,calories,distance,l_act,m_act,resting_heart,sedentary,sleep_overall_score,sleep_composition_score,sleep_revitalization_score,sleep_duration_score,deep_sleep_in_minutes,sleep_resting_heart_rate,sleep_restlessness,sleep_duration,sleep_minutesToFallAsleep,sleep_minutesAsleep,sleep_minutesAwake,sleep_minutesAfterWakeup,sleep_timeInBed,sleep_efficiency,steps,hr_below_zone1,hr_zone1,hr_zone3,hr_zone2,v_act,age,height,gender,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1252,0.8615522586448724,0.8803570633781791,0.644901024549391,0.6823997238324778,0.5682348919247772,0.1026622772454805,0.6070203128285734,0.5821200092738126,0.2995146703761918,0.9082120009273811,0.7190586207447626,0.5,0.4574614118541144,0.5097851467891932,0.0,0.563210635507927,0.3892294710810349,0.0,0.5097851467891932,0.12238399876349151,0.8820588799869865,0.03023277323625158,0.5999730697788491,0.7438246756367884,0.06591298508179996,0.3585273110302097,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0.15514684959836758,0.013607096017137015,0.16711841841951158,0.0,0.6286304179153209,0.5749077685701198,0.027209371158664508,0.2089048851064719,0.07692307692307697,0.04686781634985271,0.21122172877712403,0.6815081418441199,0.8056739221167918,0.059638221355271304,0.0,0.05159001447074463,0.15085576826521252,0.06073007659568532,0.059638221355271304,0.18749999999999983,0.015619799417306176,0.9938204533958646,0.0009894316784968913,0.0,0.0,0.0,0.10810810810810811,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1254,0.84687752068218,0.9274290130751242,0.6684416270549766,0.6122306202100593,0.5000350744763257,0.11412895805218186,0.7423464412432377,0.8264588522447343,0.3972502075645604,0.9326458852244732,0.78658499189309,0.5,0.42661202779272944,0.48044291045891035,0.0,0.5475281424347217,0.3206431291944604,0.0,0.48044291045891035,0.08980548636736842,0.9299177627555729,0.00501069912312419,0.5258388549041162,0.7883469484277458,0.03378075367740479,0.33750891593593685,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1255,0.2736404923915158,0.09709302765952235,0.4273700480747304,0.10192683311881842,0.5235883333105096,0.2637569402650863,0.6092125792220354,0.46817927464605025,0.4003447589347123,0.7918620125990267,0.456837284817248,0.5530345422565823,0.24191763104063468,0.7372279198694007,0.0,0.6344163871636939,0.922506835651473,0.28029879107675065,0.7372279198694007,0.8181722799226883,0.11599013007609134,0.9605301200437812,0.16994709272126984,0.0,0.0,0.07357843265764705,0.10810810810810811,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1256,0.43026087400883506,0.4006584019352314,0.2716394740056399,0.1996214812616373,0.665760246212876,0.396050567290985,0.6582193968950426,0.4029454169985415,0.6390412881804922,0.8349696761103007,0.3904112660690575,0.6310424534455792,0.41884664557502455,0.580566613126667,0.0,0.5997059264075512,0.4563443073250789,0.07647270849927076,0.580566613126667,0.48865283709613944,0.49215489970979365,0.0,0.4117147966810079,0.7303360888714912,0.044312173804036264,0.3468689672993255,0.6699596402136936,0.5191181771248177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1257,0.8681379087352741,0.8592323665989126,0.6343365993846519,0.7138898373042961,0.5988412397237377,0.09751632181627672,0.5462893797043523,0.47246693557730235,0.2556534408975877,0.89724669355773,0.6887544985595452,0.5,0.4713058327527497,0.5229531980233878,0.0,0.5702485405245512,0.4200092812414588,0.0,0.5229531980233878,0.13700440858969298,0.8605810276101502,0.041551800198472,0.6332426245833607,0.7238442091660359,0.08033311532134103,0.3679598334987267,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1258,0.7540716361841585,0.7732217074619776,0.6416571022430333,0.4732525858376965,0.6367347178227909,0.15556185753841373,0.6904568213854412,0.6921319067876309,0.4410490790949825,0.8826395720362891,0.7308426120215039,0.5731472372849475,0.3977695146319275,0.46298763557501926,0.0,0.541059152445389,0.27108556764949937,0.0,0.46298763557501926,0.22962780790322795,0.7754939723227855,0.0,0.5440544594587023,0.7759666362948514,0.0273972602739726,0.24524203681812767,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1259,0.4578451592272095,0.39473017785296655,0.3477919136672327,0.19219117862877774,0.7523498230047017,0.35827344808937306,0.6172304048252206,0.3633227246643802,0.6030206587858001,0.8129570692579888,0.4352876989832251,0.6618601030388157,0.3991593362751064,0.5428240514894089,0.0,0.5824121853069455,0.3858441688425645,0.05666136233219013,0.5428240514894089,0.5131811704458585,0.46287834730233457,0.0,0.46663354747493,0.728862763724657,0.039930124130282095,0.2653645244033988,0.6014230913113605,0.5141653405830475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,0.5207212592696178,0.3794779978073197,0.5276742395293772,0.22816226635643505,0.9095501692512621,0.27542399202619666,0.5606565755883565,0.3167222331471923,0.4636060546469859,0.7924596029118495,0.6225283842985134,0.6259297317510889,0.30282402983155965,0.5178428570299023,0.0,0.5926019469212107,0.2774301056410533,0.0,0.5178428570299022,0.6379242513628531,0.38384675463361023,0.01523467479893608,0.5925772105380149,0.7078466484214092,0.021414693914573044,0.037748545697930576,0.3286830341206733,0.445409081970479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1261,0.130441871601248,0.009749425728043166,0.13419593761077328,0.0,0.6773932413737603,0.504679560482396,0.10612171250454772,0.23473074227421548,0.07692307692307697,0.18279338039060844,0.2086130563359378,0.7245512371236926,0.8607662016231664,0.23260038403832473,0.0,0.20121084944759676,0.3437718097592009,0.04351283848385625,0.23260038403832473,0.18749999999999983,0.011191519051101665,0.9758985952189606,0.0038589713638017354,0.0,0.0,0.0,0.10810810810810811,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1262,0.38571559957271206,0.41023176468770967,0.1486625218442576,0.21162051865934017,0.5259285836932938,0.4570560321388107,0.7244116467994937,0.4669312585728441,0.6972102350662219,0.8705173658738022,0.31794127077825085,0.5812756877766773,0.45063926186835956,0.6415162717001666,0.0,0.6276332204177143,0.5701934787510029,0.10846562928642212,0.6415162717001666,0.44904255421680894,0.5394329803709194,0.0,0.3230276762268321,0.7327153302576572,0.05138865244993125,0.4784887554439151,0.7806378526665415,0.5271164073216055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1263,0.5385967983628683,0.3811582645107706,0.566242146781818,0.17352648079953298,0.9968922328870369,0.24941926040297668,0.501629375211398,0.253782478169317,0.4994956695774243,0.7511347434507949,0.5650668281076688,0.7484870087322733,0.34332254316121347,0.435119062629749,0.0,0.5330206528947953,0.18495375009642717,0.0,0.435119062629749,0.5803073507978789,0.38253685124985537,0.0,0.6230222972660905,0.7250880130667663,0.0273972602739726,0.03408016152672472,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1264,0.17263401468416362,0.023659969492960474,0.18777675951243158,0.004109451288529285,0.621148789644191,0.5907353022520666,0.012020145018948155,0.2012020145018947,0.08709396886218694,0.01803021752842223,0.2205717383163514,0.6686700241698246,0.7760081435788885,0.01045460736747367,0.0,0.012812303573205482,0.08673832953770998,0.06506398066414025,0.01045460736747367,0.19701594814000045,0.025849262467532705,0.9759597099621036,0.014994017934747186,0.017420771798132353,0.0006586380832300361,0.0007754932270289134,0.11525522136261783,0.7134911865542102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1265,0.5318169543296587,0.37298963542960106,0.5604855728976491,0.16868560384643527,0.9948801667098617,0.2548307819292723,0.49340539125082306,0.24934053912508225,0.49441994644300413,0.7401080868762345,0.5590001538490634,0.7489008985418039,0.3487064309052423,0.4291428789245569,0.0,0.5259220789263787,0.1828932772631638,0.0008792811665569167,0.4291428789245569,0.5781126014069009,0.3743715708788056,0.013189217498353667,0.6154775399010268,0.715091432873658,0.027035911849360172,0.03183260588714988,0.4014842866896787,0.5028851413277649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1266,0.48083424447403345,0.3837187072202234,0.4332448612778532,0.37066890798798713,0.6842927486276673,0.33816955636835483,0.7117164907677336,0.48288813984450735,0.3729701055393596,0.8982015435374137,0.769193829218127,0.316943541611454,0.20313605284716996,0.7244581405732624,0.0,0.7411567108261087,0.5095853437062015,0.0,0.7244581405732622,0.7738781750242921,0.39555342679153205,0.05317530465794246,0.515059392035531,0.6660018911351575,0.006515633787292002,0.051422110576461476,0.13761265492081226,0.3094551583090395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1267,0.9185029366312578,0.9492431999749171,0.5121549813405948,0.6104587090294655,0.4888853063716574,0.06079825054781766,0.7641622332419363,0.8749999999999998,0.5216179999354329,0.8611991743764428,0.6858157739979174,0.47346058239180633,0.5883243900241921,0.6346034396083984,0.0,0.6545223302155363,0.5147819828942526,0.05971368961843597,0.6346034396083984,0.38474529045496164,0.9019717658993085,0.1020350424548032,0.595478522876106,0.5270278030988881,0.4306616595873163,0.6323646782442608,0.6119824938151299,0.514928422404609,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1268,0.45383587615722043,0.3883825499517639,0.362833113359794,0.4125725980689756,0.5732466013295509,0.37727834991933207,0.7759599786189604,0.5502839379949862,0.37071389421737105,0.939172826883875,0.7808743098037643,0.2172817908620132,0.1887218596402459,0.8013596385649804,0.0,0.7905553174634677,0.6128116329048431,0.011861139511281205,0.8013596385649802,0.7949258339634684,0.41615830070961934,0.0631472709704477,0.46180522529173706,0.65588588606837,0.00522325409671099,0.10381301072593785,0.12842660450316856,0.27668756390038274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,0.5029033175358294,0.3813723665289772,0.4854916603550194,0.2918214559518908,0.8089253514667285,0.3034530840811381,0.6281366008740572,0.39095026096146324,0.4231180394755655,0.8396956206118401,0.6880453543031757,0.4879024073030646,0.2582923802566276,0.6101400395178056,0.0,0.6589628952423467,0.3811362497643409,0.0,0.6101400395178056,0.6986562741199838,0.3890762460727516,0.032183146266042344,0.5579491998812599,0.6891541628841489,0.01475912977680529,0.04385666844282474,0.24332992105659756,0.38467705921334827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,0.7626567138099537,0.6651851765378066,0.5965944242820115,0.5685955391105711,0.7778144448477429,0.14331636955994947,0.4495929814995268,0.24999999999999994,0.2815695864979492,0.8319114050632688,0.6053367153049368,0.5861771898734619,0.44543268410223547,0.5100996567468429,0.0,0.566748545355618,0.3796482647123611,0.0,0.5100996567468429,0.3102953164557697,0.6660719847036785,0.04227685422620337,0.6741853992686222,0.6975581624439735,0.0812568142881769,0.26478076276024765,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1271,0.8711572478886502,0.803217418771744,0.6114840153381998,0.7595745013172763,0.6711070541352009,0.0919701712547786,0.4253843806564234,0.24999999999999994,0.1766656495111676,0.8712503814333119,0.6253638305478678,0.5074992371333756,0.49469799191031316,0.5462255158416287,0.0,0.5829801000756359,0.4735096820163236,0.0,0.5462255158416287,0.17916539522229286,0.8038717476587731,0.0625808420300966,0.6984298647055672,0.684547455750605,0.10712353847669842,0.3764526956816604,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272,0.31480400864519426,0.11950325998737504,0.49698883314731407,0.12587480901113662,0.472883994077529,0.25345710674575356,0.6683283526658481,0.5008308429995907,0.45962113153940587,0.8436357634202984,0.5099600318662685,0.495241535547798,0.0993961358597417,0.7509693168328556,0.0,0.6472483348790358,0.9348440492433846,0.3283482753357888,0.7509693168328556,0.9359421693757665,0.14186556754759255,0.9527859830256385,0.20420478805010278,0.009686502192165292,0.0,0.08704987637189844,0.10729972032472251,0.711739762190953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.6297133631934335,0.4960572645739723,0.5783505313728418,0.33459315978025383,0.9085606957978277,0.20622975244854103,0.4792552549357641,0.24999999999999994,0.41010610472164455,0.7837102107293831,0.5807979254622313,0.6825795785412335,0.38506897119728656,0.46583542530557037,0.0,0.5468603734814645,0.2646419063016863,0.0,0.46583542530557037,0.4709659642353886,0.49722892455684864,0.017398818440972,0.6444791817235903,0.7134998991035425,0.049562878287813646,0.12795156594147505,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1274,0.3934494854336823,0.40613690854930806,0.1788242218095478,0.28353971127628635,0.4940151773152457,0.4510246423620459,0.7644717673901805,0.5169681254315248,0.6069532923946421,0.9058570143204137,0.4493413457576127,0.44140634810711665,0.3731425432715577,0.7163249931649077,0.0,0.6921734394567648,0.6235586692156371,0.08682171777906918,0.7163249931649076,0.5521963424296789,0.5140232074113243,0.02130880868144976,0.3394896882738484,0.7076042156993365,0.0382334170036268,0.39712464740756837,0.5984496898579473,0.44534886500290566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1275,0.43083380606736893,0.3951454479486114,0.2927414027958636,0.36342206149378,0.5430661791076048,0.40536940433257057,0.7715839489088686,0.5375934518357202,0.4607009778921667,0.9264823407246089,0.6545884963164339,0.30265415229707576,0.25897042790336355,0.7689686834156155,0.0,0.7530802038432178,0.6169053381175096,0.04041473336962982,0.7689686834156155,0.7024665776602443,0.45343649230738176,0.04721038137509033,0.41521342667863304,0.6755861633799899,0.017797313777451668,0.21553975485290688,0.3074653551825437,0.34093315008166714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.06871559181593427,0.00011089718485392946,0.05193793026246718,0.0,0.799228916931473,0.32921184617196453,0.3032870474017531,0.29925757914966444,0.07692307692307697,0.5224083113140242,0.20209519402528636,0.8320959652494413,0.9984162517150013,0.6647525943050935,0.0,0.5750439094313065,0.8257795069011092,0.0004949472335568916,0.6647525943050935,0.18749999999999983,0.00012730062176240578,0.9311201852875992,0.011028619905518296,0.0,0.0,0.0,0.10810810810810811,0.71875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.1126273687123931,0.006967699773163761,0.1104558788443206,0.0,0.7125556066051875,0.45403872947239765,0.16302458175771795,0.2533534994843439,0.07692307692307697,0.2808078920228633,0.20673196974905614,0.7555891658072401,0.9004926718323017,0.3573216020511115,0.0,0.3091008786246633,0.48288156241317237,0.031097667010437292,0.3573216020511115,0.18749999999999983,0.007998332099645667,0.9629753295393341,0.005928166609371562,0.0,0.0,0.0,0.10810810810810811,0.71875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1278,0.2735513121512325,0.09705092016150252,0.42720681947541533,0.10188262928639939,0.5237084816018629,0.26378445133447337,0.6090808886379537,0.4681063383225589,0.4002044967741518,0.7917468499829876,0.4567267752362004,0.5531561027957347,0.24224639771543408,0.7371986449689168,0.0,0.6343925037328276,0.9224672918616281,0.2801772305375983,0.7371986449689168,0.8178987687095954,0.11593982724497945,0.9605171420502774,0.16987820841575016,0.0,0.0,0.07354652301611955,0.10810810810810811,0.71875,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1279,0.607177756227599,0.5059435375069534,0.5902450880771988,0.2689227859478416,0.8822619233110636,0.2195464889173047,0.5617290474548324,0.39329957444871827,0.4808933900735041,0.7929898723346153,0.6178296572460605,0.6926801702205126,0.3606518308592608,0.4439890237177109,0.0,0.5355791325973402,0.21236763568115163,0.0,0.4439890237177109,0.46869367377435794,0.507606562569465,0.0,0.5978885507363495,0.7412815730717389,0.0273972602739726,0.10128839715379118,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.8896804311118478,0.8264881577538228,0.5937973860902529,0.7671444473221102,0.649238750087275,0.0810642840677021,0.44624309812621354,0.2931504347509014,0.19909487217643512,0.8682877101498596,0.6226955281630084,0.4961644057999199,0.5182028439550515,0.5676094396643292,0.0,0.5976712247433317,0.5003707747217097,0.00863008695018029,0.5676094396643292,0.20447466663888514,0.8200451443750193,0.07480844694841421,0.6998417312931431,0.6521246909084026,0.16219602079069306,0.42660224348837217,0.43526084134116433,0.502157521737545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1281,0.0702331002348347,0.0010518380950090694,0.055068923895288946,0.0011042041695719096,0.797629427376173,0.32650576065060416,0.3088451638107385,0.3018219368797934,0.08042680169191097,0.5291925319154634,0.20478071244413176,0.8302967718670107,0.9917874647227773,0.670456052646706,0.0,0.5799416921772623,0.8323130983083217,0.0030365614663227514,0.670456052646706,0.19433226329922604,0.0012565561132455438,0.9309291702633085,0.012831829275360668,0.0,0.0,0.0007970973849097257,0.10810810810810811,0.71875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,0.5046719948916596,0.3846664777177411,0.4770676135539565,0.17957756339200234,0.8993435134550958,0.2941433486966988,0.5476478588027316,0.2960595968426406,0.5418723607660368,0.7755886649125779,0.5114695297844325,0.7141758691223907,0.3657383362396088,0.4787526167086379,0.0,0.5530544852204421,0.2661637648405559,0.023029798421320344,0.4787526167086379,0.5548202495736023,0.41317873400611815,0.0,0.5598631272144421,0.7263616601439434,0.03249119583027822,0.12700331173482426,0.4850760594034867,0.5057574496053301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1283,0.9783510648105047,0.9592494117084677,0.38291892605360583,0.6202283810570993,0.4908114662592068,0.016150488512561872,0.7600927490521691,0.8749999999999998,0.6058825276754387,0.7999378941516685,0.5941382356594217,0.4521523110092762,0.7230824940484822,0.7630578438179372,0.0,0.7429284847583508,0.6815942738023116,0.10765730022912894,0.7630578438179372,0.6267463725851257,0.8719004319616986,0.1839581052458902,0.663216396113202,0.3101153705444483,0.7544391963192753,0.8724543871939325,0.7778414710629327,0.5269143250572822,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1284,0.6659522205354551,0.5421596250590086,0.5833236107290677,0.3983795680731048,0.8729207430344023,0.1890802741419491,0.47116965388455767,0.24999999999999994,0.3750685001664166,0.7968493124375935,0.5874869226955021,0.6563013751248125,0.4015234382349585,0.47790135535107936,0.0,0.5522816647306976,0.295991341956364,0.0,0.47790135535107936,0.4271689585413536,0.5432536376506302,0.02418029029037097,0.6525767614430208,0.7091543615651016,0.058202287630198635,0.1652496611131694,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0.3686970025399088,0.21434446613911431,0.39122295777729843,0.09394470970072734,0.8251531627785555,0.407379032731753,0.2747882758746274,0.22747882758746268,0.30943623343237703,0.41218241381194104,0.40530569697852586,0.7124647126457712,0.5427619582635193,0.2389990743810225,0.0,0.2928975318778263,0.1392253055805375,0.03002822988338301,0.2389990743810225,0.4050407184007462,0.21609305630957332,0.4504234482507451,0.3427729307947205,0.3982500909321824,0.01505689182874671,0.01772827586287919,0.2714957316011299,0.5985301293048505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1286,0.8652716996504594,0.8684262649979386,0.6389344524389998,0.7001846983922976,0.5855207336369911,0.09975594645450825,0.5727207190346353,0.520190187145869,0.2747427415250143,0.9020190187145867,0.7019434699021309,0.5,0.465280458733638,0.5172221938615114,0.0,0.5671855008823281,0.40661328080115944,0.0,0.5172221938615114,0.1306413083805507,0.8699286265198642,0.036625529068813514,0.6187630365518905,0.7325401152240836,0.07405718086848845,0.3638546075573446,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1287,0.3355167181677349,0.15659286915587828,0.48234651766149794,0.1686859920088018,0.4886219563977481,0.2690908986882286,0.6835853774682892,0.5084593554008112,0.4420168721519738,0.8576882862646522,0.5550376051462083,0.45155096452262583,0.10778015911574354,0.759869247967613,0.0,0.6693950596957187,0.8897163433518268,0.2825772009284654,0.759869247967613,0.9216387086234777,0.17794278733155228,0.829695014116529,0.24281169428932337,0.09862460738626412,0.0,0.08291699725906196,0.09987738393434573,0.6473741888056546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0.39481466583558983,0.26277587245159206,0.4404273637975738,0.29124915962489073,0.5336778128054979,0.31384852807737984,0.7272643687329408,0.5302988510331371,0.39161803607737583,0.8979189361136735,0.6840891702463152,0.3264702168102149,0.13178258968811482,0.7853486595386598,0.0,0.7327984173184812,0.7605212547316826,0.1515402271345106,0.7853486595386597,0.8806896543128664,0.28122744395375043,0.4773006629663457,0.3533385330546592,0.3532434973841457,0.0,0.07108507111324075,0.07862814494073139,0.4631034444079056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,0.5477900489447101,0.3918360378951716,0.5671081475681099,0.19039451902142535,0.9891300973794306,0.2449986928500768,0.497533955877024,0.24999999999999994,0.4893138088004376,0.7540073216998356,0.5656764546835527,0.7419853566003283,0.3478712068969385,0.4385586000598933,0.0,0.5346047401856054,0.19377185528381885,0.0,0.4385586000598933,0.5699755943338797,0.39318323132752514,0.0020682950708830125,0.6261734012253803,0.7233236315126909,0.030032211528659175,0.04363368740598561,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1290,0.44921523487480586,0.36018929110707687,0.4019702853736585,0.40368991556657513,0.5750125355662233,0.35490965419348786,0.7673359407402143,0.5503346370367741,0.34538160683821395,0.9348269629624782,0.8024824511768964,0.21171980606211355,0.15380267525288235,0.8087237432095694,0.0,0.7909653331954867,0.641996303794506,0.03132551111268972,0.8087237432095693,0.843122555556047,0.37598188848764613,0.15401033028646005,0.45473703265567333,0.5868335801573994,0.0,0.060230335992086145,0.059133866666922566,0.29405150000221997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1291,0.5318428674442418,0.37829557017480675,0.554003774353404,0.18842745444759462,0.9723581979653944,0.25792878500492833,0.5185368733211677,0.2703905606532846,0.4888778760072992,0.7629758113248173,0.5816339824609156,0.7120836682067022,0.3306198081173804,0.46023277419380915,0.0,0.5511807504468397,0.2126987737356895,0.0,0.46023277419380915,0.6000165193223834,0.3805826091106517,0.004655772834153782,0.6141913325362268,0.7195141296075783,0.0255689659190081,0.033935975825036616,0.3819587656370094,0.48331681401094895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1292,0.49684078934747156,0.38201692267052156,0.4711391004958056,0.31348140058166896,0.774687906795424,0.31298994098728256,0.6510965791677276,0.41620623708450066,0.4093420524993633,0.8557676054174094,0.7103374059555756,0.44093881533873897,0.24314055268553703,0.641544018658552,0.0,0.6815421092623438,0.41642211114198163,0.0,0.6415440186585519,0.7193202545842869,0.39085557276122374,0.03794983848863861,0.5461670707302123,0.6827940724666784,0.01249458397249808,0.04593494812698427,0.214288651214874,0.364013078749045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1293,0.5376780984781231,0.3794866603295398,0.5659206070995477,0.17224856667768979,0.9984278027518305,0.2498194314209295,0.5008242893146367,0.2519135287661213,0.4997448628311837,0.7505740586298362,0.5643600254242784,0.7492345884935515,0.34309040270843183,0.43500024200543985,0.0,0.5329863798971436,0.18458651793299224,0.0,0.43500024200543985,0.5818025103204354,0.3808614367769184,0.0,0.6233589850400588,0.7248710866461769,0.0273972602739726,0.03317985041636806,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1294,0.4217578066398442,0.3978139059659999,0.2650850952345224,0.3440285790777855,0.5311577946126941,0.41645338037373586,0.7698572850482474,0.5325861266399184,0.49620746564421475,0.9214750155288073,0.6047595041240663,0.33633979452337776,0.28668862730237266,0.7561880819634742,0.0,0.7382935299292958,0.6185206043097037,0.05168121506018354,0.7561880819634742,0.6659846369479752,0.4681454660770827,0.04092211252454872,0.39682955357990496,0.683359364005147,0.022758700209989085,0.2596241290755105,0.37810924037736704,0.366282733885413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1295,0.5183566520784205,0.3598985824595684,0.5465183914808013,0.16251814845737453,0.9808746649423212,0.26741873049822285,0.4753655842378204,0.247536558423782,0.47915549435507876,0.7130483763567306,0.5463176228581039,0.7458942640396368,0.3647194693049382,0.41345262735033383,0.0,0.5066934021102268,0.1792898915884042,0.0032845887682906028,0.41345262735033383,0.563831087521607,0.3613107734557847,0.049268831524359014,0.5929745510048072,0.6889463771559052,0.02604742927330523,0.030668747370181968,0.3907579149522177,0.5107775568959535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1296,0.4599915821849858,0.37948616337594443,0.3943522247366054,0.4259635913616442,0.5832006361009526,0.3630435572718785,0.7752738205242284,0.5543035769287812,0.33622251477973597,0.9421381680267019,0.8259352778114839,0.18898860486243646,0.15816469010009387,0.8133541730835777,0.0,0.8024877657457927,0.6185173943128734,0.007511871760646993,0.8133541730835776,0.8356807932585336,0.39475203779884815,0.08996892468148165,0.47482331976130937,0.6331060347407997,0.0,0.058080093858750265,0.05527219542064535,0.2605635696634098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,0.44841704425977974,0.3899757547042624,0.3463208953087074,0.4009937056332247,0.5661366919181078,0.38389604567856545,0.7749290727359436,0.5472943109342374,0.39191306792086245,0.9361831998231263,0.7511238746626544,0.2373938274525051,0.20527103025692317,0.7937289714004024,0.0,0.7817269233123162,0.6137760287308911,0.01858780039796598,0.7937289714004023,0.773144265378013,0.4249403039345371,0.05939285559183294,0.45082912081515725,0.6605268810165478,0.008185453386260248,0.13013361763251047,0.170604586279138,0.29182255089542347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.8736045636348381,0.9417364885645194,0.6091085334631026,0.6031294509207468,0.4874402913358835,0.09429323083041606,0.7672151811722037,0.8749999999999998,0.45840231864450404,0.9071577012919743,0.7545927338952643,0.4894461569711216,0.4872281685909718,0.5382362861368778,0.0,0.5881995792356852,0.3896385459074562,0.023746146814976457,0.5382362861368778,0.20319483630416624,0.9245314349935022,0.040575940188697646,0.5446612226344931,0.6897566235428845,0.18776208938665018,0.4522481460656961,0.4875542376301889,0.5059365367037442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1299,0.8609137864057489,0.8824050817618342,0.6459252350825035,0.6793467885895461,0.5652676368865731,0.10316117251629087,0.6129081165113702,0.5927507659233069,0.3037669730359895,0.9092750765923305,0.7219965753097137,0.5,0.45611920899043623,0.508508517293095,0.0,0.56252831760263,0.38624539903907157,0.0,0.508508517293095,0.12096656454355892,0.8841411364552717,0.02913540480791669,0.5967476194650471,0.7457617620278351,0.06451496776898975,0.3576128373399306,0.4054054054054055,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1300,0.15839230529930193,0.014113872345111259,0.17144339507166967,0.0,0.6222245193387143,0.5841335423526863,0.0168427758868559,0.20551218119933456,0.07692307692307697,0.029011479996498224,0.21156442614148133,0.6758536353322243,0.798436532444869,0.0369164428946267,0.0,0.03193455102889098,0.12551267883840345,0.06299187920044355,0.0369164428946267,0.18749999999999983,0.016201535930550987,0.9961748208759065,0.0006124645777038518,0.0,0.0,0.0,0.10810810810810811,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1301,0.10378490399875981,0.005586953212202606,0.09867218590314578,0.0,0.7300089128100605,0.4289024815473926,0.19126907539387958,0.26259715194708766,0.07692307692307697,0.32945869445835707,0.2057982674800921,0.7709952532451465,0.9202114320589062,0.41922863230618473,0.0,0.3626535251342622,0.5519305326168008,0.024935232035274753,0.41922863230618473,0.18749999999999983,0.006413351417420251,0.956560695268035,0.006955239105231986,0.0,0.0,0.0,0.10810810810810811,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
